date,ticker,open,high,low,close,volume
2021-04-02,DOT,37.63400057,41.3800268,36.89369109,41.16428269,2824216498.29
2021-04-03,DOT,41.18177414,46.85270437,41.07139125,41.64603202,5242091095.66
2021-04-04,DOT,41.61279092,45.21769613,41.07725506,44.65221029,3120632808.86
2021-04-05,DOT,44.66585893,45.848615,42.25498301,45.79722903,2937995181.74
2021-04-06,DOT,45.80988541,46.22871006,41.86382915,43.43019764,3105511688.65
2021-04-07,DOT,43.42070941,43.47642764,38.04662876,39.59401474,3804483298.25
2021-04-08,DOT,39.62665979,41.50545306,39.35376182,41.36595051,1864637395.2
2021-04-09,DOT,41.35203758,42.05479665,40.16448902,40.84930674,1318352700.07
2021-04-10,DOT,40.83458274,42.74890785,39.98325895,41.62615053,1647212348.28
2021-04-11,DOT,41.61327688,41.93113954,39.98729223,41.42339827,1534168401.58
2021-04-12,DOT,41.41729303,41.73118944,39.45361818,40.4974979,1787924966.45
2021-04-13,DOT,40.44916949,43.32196509,39.86016795,42.94790898,2556927711.11
2021-04-14,DOT,42.89757509,44.53425848,40.11277797,42.64084196,2954854987.58
2021-04-15,DOT,42.5725275,44.30052183,41.51682351,43.51597027,2266870610.58
2021-04-16,DOT,43.46696076,43.79800252,40.16382411,41.53797586,2697585008.8
2021-04-17,DOT,41.51316308,48.36044897,41.49875748,42.53594924,4593280503.28
2021-04-18,DOT,42.56203132,43.10667895,32.87037382,37.34743111,5942657693.87
2021-04-19,DOT,37.37347541,38.69322796,34.06514609,34.81667125,2813475560.27
2021-04-20,DOT,34.71557323,35.72856686,31.64241809,35.44443611,3357861319.06
2021-04-21,DOT,35.46178755,36.26026394,33.1082513,33.87103012,2811533458.91
2021-04-22,DOT,33.79371894,36.713582,32.81059165,32.98847419,3470349242.17
2021-04-23,DOT,32.95511277,33.45523164,27.13044354,32.22798449,4380184941.96
2021-04-24,DOT,32.25593282,32.39307953,28.56708669,28.93283285,2000992623.76
2021-04-25,DOT,28.96876422,31.26188065,28.18421475,29.76249034,1620694353.05
2021-04-26,DOT,29.81365756,33.45231914,29.78429276,33.40662676,2200104405.44
2021-04-27,DOT,33.41890211,34.9220179,33.19032078,34.70315875,1844667809.07
2021-04-28,DOT,34.7920451,35.34661419,32.64501559,33.967554,1856657052.61
2021-04-29,DOT,33.96497434,35.96815555,32.99127677,35.96815555,1827249048.93
2021-04-30,DOT,35.97789363,36.79503318,35.13565407,36.54066328,2210863081.52
2021-05-01,DOT,36.51767177,37.36146198,35.90956863,36.92968465,1596159167.57
2021-05-02,DOT,36.89778121,37.16471683,35.60399654,36.65453024,1423486755.47
2021-05-03,DOT,36.63914617,38.25682765,36.62281797,37.2552079,1857108731.68
2021-05-04,DOT,37.2567707,37.91180071,34.62866993,34.85350908,2627951840.39
2021-05-05,DOT,34.76781403,40.71844149,34.53526728,40.49504611,3300471923.06
2021-05-06,DOT,40.4424586,43.73299891,38.05546979,41.53346783,4088642953.07
2021-05-07,DOT,41.57681734,42.5819992,38.41996111,39.92985068,3016255238.77
2021-05-08,DOT,39.87844715,40.5913463,38.77667922,39.83269154,1754219538.61
2021-05-09,DOT,39.88988709,40.54980599,38.28005499,40.31284249,2294525691.73
2021-05-10,DOT,40.30022299,41.7878238,32.6597149,36.54177226,3187436825.75
2021-05-11,DOT,36.51004397,38.64228338,35.58522264,38.64228338,2263017017.98
2021-05-12,DOT,38.6512219,42.41300707,34.0313921,34.0313921,3698746094.7
2021-05-13,DOT,35.05686762,41.78798031,33.15098189,40.03165509,7032709584.31
2021-05-14,DOT,39.96755168,47.96388527,39.45735893,47.94594002,5633438539.76
2021-05-15,DOT,47.95978038,49.69296011,42.97632297,43.53863138,6487556686.01
2021-05-16,DOT,43.53163123,46.64037641,39.4535231,42.6315128,4268621267.36
2021-05-17,DOT,42.38621234,42.38621234,35.43005858,38.71015867,4779518016.29
2021-05-18,DOT,38.63136755,42.60001659,37.85058225,40.64535668,3914013746.41
2021-05-19,DOT,40.68881851,41.3405191,18.63531351,25.2271421,10069997171.5
2021-05-20,DOT,25.06049495,31.22970306,21.27937854,29.15056918,6694931133.46
2021-05-21,DOT,29.01582402,30.98013845,20.02960554,24.46397045,6442011512.67
2021-05-22,DOT,24.46899744,24.60132716,20.48414525,22.01452423,4379003452.25
2021-05-23,DOT,22.06967656,23.46412083,13.82285684,18.02944198,6002858935.74
2021-05-24,DOT,17.92250117,23.48863334,17.20832494,23.1990897,4412004564.23
2021-05-25,DOT,23.25743161,24.20380085,19.75786149,22.13013035,3303527397.13
2021-05-26,DOT,22.18569959,24.74044517,21.67319127,24.54968784,3100578185.86
2021-05-27,DOT,24.54621841,24.89831481,21.80986433,23.85298245,2755550526.77
