date,ticker,open,high,low,close,volume
2025-10-05,SOL,228.0024968678,236.7772422551,226.8981683209,228.6011980904,7132874649.72
2025-10-06,SOL,228.6011037508,237.3225366209,227.998042883,232.5160415706,7521265449.9
2025-10-07,SOL,232.5147634633,235.0864842255,220.4546924621,220.4827161399,9339230313.76
2025-10-08,SOL,220.4855437691,229.5643262738,218.1841823559,229.1012061812,7198664384.37
2025-10-09,SOL,229.0968712345,229.3157761143,217.1989475592,220.9910663572,7901186011.85
2025-10-10,SOL,220.9930632638,224.2544161611,174.0697353993,188.6638676406,16784427013.9
2025-10-11,SOL,188.638905706,190.879132405,173.7547905482,178.0541663104,12850012617.93
2025-10-12,SOL,178.0562037066,198.8739774162,173.5213868076,197.5085440335,11797041281.03
2025-10-13,SOL,197.5121851125,209.2491982712,191.9441688742,208.3672996906,11469454797.85
2025-10-14,SOL,208.3635591608,211.1050339514,191.671028041,202.4603472017,13600198607.84
2025-10-15,SOL,202.461870332,208.3311649516,192.7000609426,194.0218690607,9867608881.52
2025-10-16,SOL,194.0218690607,197.9557443538,182.2513406723,184.6889515485,10042886153.53
2025-10-17,SOL,184.6862020377,187.4285675818,174.7441782893,182.0347838434,10401735741.06
2025-10-18,SOL,182.0361631552,188.2678878097,182.0239804581,187.6602866627,4108902789.22
2025-10-19,SOL,187.6602866627,192.2006109168,183.4582472421,187.798208712,4863227044.92
2025-10-20,SOL,187.7983088364,194.341153671,184.0466275429,189.750678961,6103945646.45
2025-10-21,SOL,189.7620433235,197.3744847547,183.3132553353,185.6662746663,8186574438.64
2025-10-22,SOL,185.667334517,187.326632432,177.6731391742,180.148129699,7337365275.39
2025-10-23,SOL,180.148129699,193.1755677851,179.8008722286,191.388278185,6358339771.47
2025-10-24,SOL,191.3885960887,195.3123360911,189.1088875379,193.5602209101,5855077941.3
2025-10-25,SOL,193.5608235083,195.0833555765,191.6033264117,194.0403762454,3170047006.49
2025-10-26,SOL,194.0375876285,200.6212099275,192.1607691113,200.0286320045,4753310566.93
2025-10-27,SOL,200.0274812644,205.0200553195,197.598534574,198.7417169742,6714497027.03
2025-10-28,SOL,198.7409937083,203.8317641013,191.3851900439,194.4427947044,8093133804.79
2025-10-29,SOL,194.4336191456,201.6774381944,190.6092006661,194.4108680556,8057327834.25
2025-10-30,SOL,194.4001778725,198.0394687345,179.2217249662,184.6244250468,8688393422.36
2025-10-31,SOL,184.6289493857,189.8535341071,184.0207778712,187.2094740209,5699604750.71
2025-11-01,SOL,187.2092642944,187.3455652874,184.0620832907,186.3800439868,2742470896.65
2025-11-02,SOL,186.3796531724,188.1415205627,182.8292490416,187.8259723961,3213989849.05
2025-11-03,SOL,187.8260456575,188.7412101233,163.5452846946,166.090691431,10083921329.25
2025-11-04,SOL,166.0955325812,168.200300382,146.7495550458,155.403187442,11720472283.1
2025-11-05,SOL,155.3994648702,163.6578696702,147.8924715769,162.5660709429,7278004531.55
2025-11-06,SOL,162.5633875456,162.7793026784,153.7943303386,155.0659172772,5543550040.8
2025-11-07,SOL,155.0664009873,164.0925423715,150.4438717112,161.7081745911,6565811742.27
2025-11-08,SOL,161.708522723,164.7051132947,156.0854849092,158.1025071214,3777278818.35
2025-11-09,SOL,158.1029740079,166.2310342996,155.3845345635,164.4538448605,4538025398.12
2025-11-10,SOL,164.4512637644,170.155292025,163.8564027828,167.3669988882,5424364139.31
2025-11-11,SOL,167.3673350227,171.6073395911,154.2648617841,154.5683304705,6202061657.49
2025-11-12,SOL,154.5633441571,161.0140678977,151.4687619442,153.2620376647,5979682267.39
2025-11-13,SOL,153.2600503792,156.9861056353,141.3976561722,145.1084741613,7354986019.05
2025-11-14,SOL,145.1084741613,145.4672226174,136.0413352883,138.6766046475,8170562276.38
2025-11-15,SOL,138.6766046475,143.5905932651,138.6766046475,139.5352063257,3449336898.51
2025-11-16,SOL,139.5326721644,143.1594489644,134.9656709457,137.2657391042,4722106856.75
2025-11-17,SOL,137.2653445453,142.4675449307,129.0191804275,130.8482585893,7330608944.09
2025-11-18,SOL,130.8486942226,141.8317247409,129.3093984683,140.7143850774,7400753648.46
2025-11-19,SOL,140.7143850774,142.4782598492,130.6438988926,136.7669590886,6005404885.52
2025-11-20,SOL,136.7677545029,144.3306050111,131.389128877,133.5171562216,8497498956.88
2025-11-21,SOL,133.513954623,134.7876474651,122.2720681351,128.5004971707,10081815693.75
2025-11-22,SOL,128.4985615649,129.643893244,125.4048742974,127.5512019983,3490973210.46
2025-11-23,SOL,127.5511304794,133.3269220959,127.5511304794,130.7050643681,3820042053.86
2025-11-24,SOL,130.7060375058,139.4838962671,128.541520562,138.3713477292,6046925666.67
2025-11-25,SOL,138.3788956524,140.3466348991,133.5081325981,138.8911466901,4512057786.93
2025-11-26,SOL,138.8898703305,144.4710397066,135.6324667272,143.0121992539,5361639550.91
2025-11-27,SOL,143.0125271227,144.1732152659,140.6957482986,140.8464060708,3419017563.84
2025-11-28,SOL,140.8464826647,143.304217997,136.2854329874,137.3902003498,4865188881.25
2025-11-29,SOL,137.3906471089,137.8857915133,135.120675604,136.0817052449,2428334173.13
2025-11-30,SOL,136.0821125807,139.9371255045,133.5648213708,133.5648213708,3123775023.35
2025-12-01,SOL,133.5648213708,133.6072048701,123.3138696695,126.7090240534,6212210724.63
2025-12-02,SOL,126.7086164808,140.6648228718,126.1412574127,138.6742015926,6173683503.4
2025-12-03,SOL,138.6730947804,145.7300785123,137.9410593047,144.8984918708,5809364565.51
2025-12-04,SOL,144.8915467997,146.7203884435,138.0679954607,139.0145291061,4304817494.52
2025-12-05,SOL,139.0139745356,140.3798764666,131.1352984499,133.3230052082,4557254539.4
2025-12-06,SOL,133.324364998,134.0698412017,131.5065715434,132.3484478643,2061286212.06
2025-12-07,SOL,132.3498649664,136.2326761711,128.2851134791,132.0935730881,3824892146.92
2025-12-08,SOL,132.0960001595,139.2073534073,131.6746479091,133.2782289271,4710407082.28
2025-12-09,SOL,133.2783306531,144.7427861989,131.8707260207,137.9016036979,5869893315.87
2025-12-10,SOL,137.9060898725,142.4423490358,135.862865552,136.4690319455,5949930252.2
2025-12-11,SOL,136.4637666012,137.6780707422,129.3840165551,136.3715596417,5833676784.43
2025-12-12,SOL,136.3699371918,139.9873231801,130.6798751368,132.324292825,5282060649.9
2025-12-13,SOL,132.324041043,134.2451401703,131.9858088608,133.247468631,2024059187.9
2025-12-14,SOL,133.2476164031,133.5909924099,128.9016568988,129.4810866605,2489001257.79
2025-12-15,SOL,129.4833387951,134.7176151586,123.9980441733,127.7571161368,5120043768.11
2025-12-16,SOL,127.7573115229,129.945266888,125.4538504072,129.2512083104,3918682306.62
2025-12-17,SOL,129.2528269031,133.4417650086,121.5580535027,123.1198021954,5452646037.83
2025-12-18,SOL,123.1261077283,128.7641744987,117.3162317724,119.5701544123,5835673225.12
2025-12-19,SOL,119.5701544123,127.5052284497,117.7981230127,126.1927505765,5045203466.66
2025-12-20,SOL,126.194049677,126.7632403918,125.3910373678,125.8090400614,1703857955.07
2025-12-21,SOL,125.8102415133,126.4563704965,123.6015802569,125.9915016555,2335972345.74
2025-12-22,SOL,125.9915148884,128.3850708403,124.4066187672,125.8012280054,3657779407.49
2025-12-23,SOL,125.8012280054,126.7311603412,122.3280167929,123.8572149821,3084149409.4
2025-12-24,SOL,123.8568446117,124.1068386251,120.7838615029,122.4586037959,2313559221.09
2025-12-25,SOL,122.458354568,124.1939157378,119.9009903769,119.9471204668,2194207450.9
2025-12-26,SOL,119.9473686694,124.9291821156,119.5731626703,122.1959540216,3779508001.89
2025-12-27,SOL,122.1961220888,124.7481620246,121.8603957748,124.6477103395,1711358748.25
2025-12-28,SOL,124.6484162833,125.2176146329,123.0705863911,125.1993535613,2003713686.66
2025-12-29,SOL,125.1987448656,129.3044132539,122.4287260012,123.1252290956,4871847247.7
2025-12-30,SOL,123.1244913184,126.1906675848,122.5389989871,124.9313200905,3096711898.46
2025-12-31,SOL,124.9313200905,127.1194199633,123.4635149396,124.4844690064,3627228070.39
2026-01-01,SOL,124.4847417337,126.9871119306,124.0515347956,126.7611207259,2461653812.91
2026-01-02,SOL,126.7611207259,132.9878988594,125.791223968,132.1336733082,4508641946.03
2026-01-03,SOL,132.1333928759,133.6083851822,129.9352164355,133.2984718586,2477037555.05
2026-01-04,SOL,133.298210989,135.3544829322,133.2273308533,133.8996156501,2982580991.08
2026-01-05,SOL,133.902631805,139.6355829699,133.3486590029,137.9899778831,5200675282.05
2026-01-06,SOL,137.9898209429,143.0365746575,136.3661290651,141.0984154529,5874437270.53
2026-01-07,SOL,141.0961155586,141.0989250946,134.6916018088,136.313019862,3910044770.22
2026-01-08,SOL,136.313019862,139.8344485667,132.821181113,138.2934223328,4776764583.78
2026-01-09,SOL,138.2972654813,140.8950661776,135.0487252763,135.7563910071,5002612595.2
2026-01-10,SOL,135.7570571312,136.8188316566,135.2932235572,135.727010497,1631651535.04
2026-01-11,SOL,135.7276820288,141.0433761858,135.6405098219,139.4904569907,3148787072.52
2026-01-12,SOL,139.4908695677,143.9115769788,138.4205020204,139.1361805148,6095296933.04
2026-01-13,SOL,139.1354387351,147.3053194871,137.8084622549,145.3608675588,6784244711.49
2026-01-14,SOL,145.3616346604,148.21600608,143.5206964569,146.7528028557,6358680886.17
